umur,pendapatan,family_member,debt,is_credit,credit_score
52.70399555496696,13162990.788568534,1.0,232165902.07129776,1.0,780.805686436496
45.92385664370346,11588672.246741775,0.0,53991054.720244944,0.0,511.1898208317118
56.21682146905751,13794832.668025635,13.0,90497847.11706254,0.0,530.6383421691553
40.51728111255369,10865911.093024813,1.0,14044473.393410005,0.0,451.7453526540221
34.078789208687716,12832149.141604517,7.0,13941266.926588867,0.0,416.5010633039075
53.15336745145051,14450060.792449627,3.0,17295888.484378148,0.0,467.50059376517515
41.610149792870274,10336712.655519493,2.0,30490849.655681062,0.0,463.9792099662852
59.893009517818896,16602100.56830791,7.0,24528233.1856065,0.0,491.6402235667157
54.230681916096046,12934736.428542618,2.0,52518538.35878033,0.0,513.0053677985181
65.95006494006003,16825413.819747075,3.0,11865712.771096991,0.0,503.57642172651185
52.57512481478876,13280105.55919042,1.0,33712075.563786514,0.0,494.27991229066436
58.39370974557849,14875529.625685606,2.0,49022902.020817265,0.0,524.6068461095274
52.42256461358005,15571233.621266168,0.0,45628319.849262446,0.0,542.9167538761434
50.984911845296566,10878080.284896608,1.0,41063006.51062362,0.0,492.7180129275563
41.85419635595392,9954389.703216117,0.0,21701256.325781897,0.0,465.80100912185975
46.27638943223086,10003547.609635077,0.0,24218510.897619713,0.0,468.50789228334475
53.842463185012704,13819327.654051293,1.0,16083699.188214095,0.0,472.6796637621505
41.38853730069682,12395717.922902139,6.0,41961805.33101894,1.0,387.6437132294352
53.23405654417003,15018049.074851137,5.0,14728193.719941055,0.0,468.0295523144332
51.077680566854134,15897828.650062576,1.0,76900712.02971298,1.0,476.44693059795395
72.20388220493825,20818132.740058754,2.0,44859323.284456536,0.0,587.09902586147
69.61963025201229,20805939.292759173,2.0,33061333.584711313,0.0,586.8831754254168
56.95989262151136,16215037.701663896,1.0,23027996.21721834,0.0,497.6558904911366
59.925465308440046,15837036.374085035,7.0,10087492.97131033,0.0,451.88007843837215
64.16087142856026,,1.0,65520704.41402395,0.0,546.0815412491908
59.669867697757475,17125364.46168887,3.0,40413843.70740326,0.0,516.7590966504363
65.49108971020632,16041373.691701194,1.0,21573461.91085384,0.0,518.3265138212292
50.93629823790204,14200861.8939113,3.0,8130891.111209822,0.0,460.9088728522216
50.22255183397512,14809184.672224287,1.0,26595004.453065913,0.0,501.8871643693577
58.620255950496606,15999691.959000148,0.0,29591485.11598115,0.0,519.1990737574403
58.90001792287074,14501083.662159786,3.0,32022621.532782122,0.0,496.6412373196178
49.72065656000494,11206678.913317274,0.0,12450205.723421345,0.0,464.68278959842405
56.06329522398194,15012578.886503018,7.0,22650125.906243805,1.0,387.37920093372173
54.797348196797365,12986863.17983184,8.0,33321435.546175607,0.0,456.49465464922173
51.34593616082789,15240477.81680685,2.0,21179438.79728505,1.0,408.86378776723234
43.77510193485956,12754175.594271872,2.0,34340507.107497424,0.0,478.33152991757015
59.212088421241866,13821469.63624515,1.0,23368917.32637567,0.0,500.30930909784354
44.06640528883175,12036400.791131616,0.0,49028458.00004933,0.0,507.4092090147502
57.98139796316449,13288950.568536358,6.0,27190832.916737676,0.0,483.2153207426135
46.16243022169796,11209261.602586139,5.0,51359988.98035178,0.0,481.76068655123913
55.909740503747315,12881349.656484548,0.0,35642972.45393223,0.0,498.95178534776386
48.84272501682021,11867083.720986769,0.0,85080467.7233344,0.0,560.9790855759769
60.15814251479918,,1.0,16411208.173411429,0.0,521.0468856858824
51.90315075703883,11599425.223907117,3.0,31217289.72529051,0.0,476.64814425317553
59.658554637152,16897875.063474726,2.0,56680175.48706791,0.0,562.3399412050594
50.93653375084688,13360307.885520745,8.0,25909307.08431914,0.0,447.513488713053
55.283847864440546,15345625.452958304,2.0,12843405.352657808,0.0,471.64478011986773
60.28699510028653,15279021.889147978,7.0,27076875.563455515,0.0,475.71762346653554
64.70353866000676,15079199.567597516,1.0,33782727.02043201,1.0,452.11249259207375
41.495147008260616,9677527.235670974,4.0,30385255.766200136,0.0,459.4528600321381
48.90631938900216,11258101.823200565,3.0,14808665.362516232,1.0,377.84758405306184
49.19384392127716,12188487.898519205,1.0,63980940.49108796,1.0,442.9710814964979
53.6878811944334,12384988.981254429,8.0,37394871.99526593,0.0,458.80122118208897
48.93304928577275,12248267.372377038,1.0,25569645.938348148,0.0,490.2493059086182
50.1744788266657,14617741.335072566,1.0,39622368.41313505,0.0,514.2403483258821
61.89495840517313,15364549.721212402,12.0,20883184.864692677,0.0,451.30694904388577
55.05218707219499,14423952.946465654,3.0,99780824.89231688,1.0,510.8614946883174
40.777782645969914,10045332.280567827,0.0,13609552.165119207,1.0,370.7714200982434
38.82787758326041,10973610.164502041,1.0,63243106.19039783,1.0,434.23691973167615
56.42186770394331,11600564.2462336,3.0,39705838.15799072,0.0,491.41354514889395
50.31966350230617,13250995.295947257,2.0,30658418.49787415,0.0,484.63516478030544
52.8662138710678,13357389.319684677,4.0,19378383.284673262,0.0,465.2847927296265
39.30453034133148,10395636.218668142,1.0,38665788.59359491,0.0,480.7085066426647
44.77815690387757,11262118.138768595,0.0,97672230.57686059,1.0,493.9061152335827
52.00385569896895,11878264.15058824,3.0,12760471.792657956,0.0,451.65756005194646
49.05287467442405,10294402.388134472,2.0,21147451.207119204,0.0,466.97286921227385
47.8618722592551,11873757.020403262,1.0,30816872.60188047,0.0,491.72173431169784
56.17370714980767,12237854.55304922,7.0,20898406.709597237,0.0,450.44642465159285
57.82985228655862,13872023.27797519,3.0,42537317.82822687,1.0,421.1163007358031
55.065450510636985,13084213.661995849,4.0,43212959.68150182,1.0,411.6032754627387
52.34569880870727,15250827.868306302,2.0,19101149.49970397,0.0,470.63437902787206
47.18885163990302,11689460.573174773,1.0,28864755.84418697,0.0,470.0089917839609
47.0591414829961,12004037.499616135,5.0,10001964.653348925,0.0,440.7435797878946
56.558845863864605,14495636.60404345,3.0,13475867.627400272,0.0,477.1568637873769
47.1721317402147,14993086.445236161,0.0,29097787.411749784,0.0,492.690631490762
57.05912746325122,13538559.12419559,1.0,34341937.20061046,0.0,498.4097961649461
52.73120083167955,13800201.505763795,8.0,39345588.302524604,0.0,463.8696545131906
47.62251069280396,15993617.051634697,0.0,42989459.42124208,0.0,518.3607461807649
36.43411766367879,9252662.045765452,12.0,47587955.24141059,0.0,427.8102980462963
53.135403869941804,13410930.25165023,2.0,37005020.083071806,0.0,505.82916863475833
55.85555923443285,12378388.959347952,5.0,14306500.43102988,0.0,452.4625733638094
44.26889082572337,11744317.92465971,2.0,14900269.830983937,0.0,455.7013645857335
49.69343115278604,12217437.43919032,3.0,40913757.125649,0.0,487.79478265591456
48.2999151689571,12971973.40632337,5.0,5201176.808164476,,436.5036701173198
47.88049599841965,13061771.670367049,0.0,32604176.40191187,0.0,487.472649859179
60.57943767593697,19530920.727456704,1.0,24691261.652555123,0.0,545.2510339732235
55.395566412511286,14351023.87443209,0.0,53493752.385940194,0.0,541.2664197736503
39.189205047274434,8849182.484245157,1.0,24999624.501232848,1.0,383.3634569696476
59.903402811088746,13909312.60001681,0.0,30161041.086956717,0.0,510.52455500598626
51.68784812158405,13121391.566122342,0.0,85646333.65045287,1.0,493.8368858526662
60.49265393358961,14659824.686444713,0.0,47390310.65309069,0.0,537.1552828188736
52.52469541227964,11674854.926165376,1.0,31910885.020129528,0.0,488.6840993383631
42.704210242869806,11146126.285032127,3.0,10811279.211922038,0.0,447.87874856811663
45.280113911667,10106231.344178969,5.0,31152470.075527083,0.0,446.8445999703074
50.61130474896227,11970563.935281973,0.0,9408648.343490051,0.0,466.6294175052857
54.48482469949646,15124159.199967336,7.0,20158123.367412716,0.0,449.6360248157042
61.265534531336534,16292790.73186515,2.0,32767402.08233856,1.0,452.9981525206937
50.50654128184267,11185334.472359888,2.0,35972649.13191161,0.0,474.3743824856442
55.3867351758098,11380722.591672292,2.0,32980024.548597135,0.0,483.78756122247773
65.36577536638333,16364909.640586995,5.0,27153529.60623756,0.0,495.79096709097325
61.15355197390612,14080297.353542184,4.0,35089136.283687755,0.0,514.2113122008346
54.89209030791422,12917209.16711802,1.0,30096045.814791933,0.0,498.1627376583224
53.78223717722697,11965737.44171092,0.0,24958505.458601397,0.0,492.00795022043485
49.3069906819356,11972268.590614451,5.0,28063127.957020376,0.0,461.09353099856025
53.78388847831192,14366347.59264943,2.0,27556361.013042375,0.0,476.4025893100479
54.06958718535095,11838939.997253079,7.0,23155373.717893053,0.0,439.72126215639497
51.09396847876127,,0.0,20027400.468324855,,490.9636750165362
40.42471502969515,12165253.780118747,8.0,15966613.709273377,0.0,414.1783135201551
47.478303310117084,10351451.165557088,3.0,25109333.945104644,0.0,453.19846067010235
37.10039271854866,10980342.819750428,2.0,43857304.85729817,0.0,483.3766436855544
68.25225988402485,18897092.409916073,3.0,41323585.20632925,0.0,555.6714846257171
30.456208580728095,9978561.364124719,3.0,41141390.395425536,0.0,469.57336284551104
74.71571305803256,21406819.21499865,6.0,19274156.130310692,0.0,548.541815643379
48.256409672130445,11340600.888169568,5.0,123491966.07831934,1.0,519.8652118915619
54.58309017760865,,0.0,25976790.218482856,0.0,510.54118750321186
59.71840247522141,17645167.353189707,1.0,68970489.32941838,0.0,585.8430342685062
52.33112759227051,11969899.974317977,0.0,76173877.01774777,1.0,482.8603587977071
48.54892127462239,11396300.248238664,1.0,35310964.74831132,1.0,400.4708195125073
57.35566167359308,14950431.126245629,1.0,59897690.9632851,0.0,532.3073386428453
55.68282557605683,10825885.140001003,1.0,80940948.24911565,0.0,572.140804925253
65.21877310377035,20103590.056999795,6.0,23228828.522476904,0.0,530.2741984859233
55.64550474746603,,1.0,27028033.45179807,0.0,495.8229687977748
52.172668948608276,13681408.451333452,1.0,23301181.731151547,0.0,472.58950073686594
51.8340497835819,14469140.22329377,1.0,27651158.905320726,0.0,484.350928968208
45.53268088067833,14037492.831719385,0.0,8938246.98420735,0.0,466.6197728832965
42.648502071152365,10593535.073081322,3.0,55769224.238706574,0.0,496.92804061267964
49.815735320702004,10598224.512907114,5.0,35456561.884770066,0.0,473.2675157492657
61.436457628249784,17179065.959401146,1.0,50130601.27380713,0.0,561.0743117498002
46.374958658905115,11552829.299297312,1.0,7854576.990991613,0.0,452.5507585057277
34.24769827847269,11618124.270034324,1.0,41741531.03090782,0.0,483.07075132177647
56.682284743322384,13689569.606694128,2.0,9220051.39872389,0.0,458.4259372668659
72.05844678981163,25181021.009804413,0.0,28122504.34932239,0.0,665.8863476339259
58.84625655654199,14068122.670235284,,35569087.10326236,0.0,536.7965070576188
54.82022040053749,13301425.748662867,4.0,30178791.062729448,0.0,469.36731165573144
55.86796200071853,12406494.546192173,12.0,48142622.18645433,0.0,456.51146343522896
50.50190141739585,13324082.932386264,5.0,26954664.313488305,1.0,381.3247227981132
55.6794761750995,14449165.224785414,,60656950.43752048,1.0,479.81300517260934
68.04228645678333,17774823.86726841,0.0,60745626.655007765,0.0,594.1083624239943
48.82526472792877,11835898.767064217,1.0,39025263.50379425,0.0,494.5164128783267
63.54930118011515,19684354.864476245,1.0,21987655.218375344,0.0,552.2766040392546
47.675213228907324,12267292.058596257,2.0,27939165.130000662,1.0,390.68097399721603
53.89174253554858,16647929.67910484,2.0,29603054.725419477,0.0,534.6125822713427
63.271211741711014,18460500.34079131,0.0,47398557.431675665,1.0,486.3365396676151
40.513216167063234,9977478.70009464,2.0,95478412.05791163,0.0,557.6567104277844
55.25174878234044,13244252.989106186,0.0,34125940.277881056,0.0,500.68822425178985
43.40540074327638,14225894.259389993,2.0,29114385.39874097,0.0,468.53212727331993
55.47816337901758,14833160.0717916,8.0,42517259.6646591,0.0,494.45253770504905
44.43912723004609,9974978.073275514,0.0,19955203.301456608,0.0,472.2614571562224
40.166349535578206,11070440.666930858,8.0,53880696.02026432,1.0,377.1155170812554
53.05569639555168,13022354.852274124,1.0,52989318.01956859,0.0,521.1356075431872
40.07625170469835,12359235.661410213,1.0,33158697.273412056,0.0,479.7264245713724
47.98536307445885,11110738.78328301,2.0,73599018.60718228,0.0,544.0467970374235
53.210299476702836,11682523.282793399,0.0,43020566.42939289,1.0,422.7267604254804
41.45758847863506,10453975.209215881,3.0,27008183.67604115,0.0,457.04537277900874
59.48405439073921,14659563.239853308,0.0,33317882.596999608,0.0,533.7277952886925
51.21950847974672,12078085.891717516,2.0,13533638.132778972,0.0,451.46535151608384
36.32709399137068,11243192.504911574,4.0,42967898.280138634,1.0,383.6035807035574
59.49523614829319,15415122.131105866,3.0,34510605.56699562,0.0,500.7620033972373
52.5153895788669,12889922.207371779,5.0,36266546.94458654,1.0,398.040439659807
62.114117827508004,15587186.628160998,6.0,31637853.049236394,0.0,492.6607983833521
45.32996747589597,12370716.552703042,3.0,26632854.76575493,0.0,461.06263079387645
57.39878411516729,13550035.626987182,0.0,52815906.573174335,0.0,535.3146867506641
54.33190727469059,,2.0,44054518.21644501,0.0,511.5047438068633
48.919503447117634,13793056.22856718,2.0,32643531.188434273,0.0,481.29657209449795
51.24964708482259,12706722.359243974,6.0,47443989.036754474,0.0,498.03396059806374
47.649708370200216,11556007.019610424,3.0,34084127.569591664,0.0,478.02646128924016
49.81239185064897,13077402.632620964,2.0,41398412.24053085,0.0,496.850946964021
55.673519734554795,13378517.128083576,0.0,30789232.53763395,0.0,497.46395851262804
67.63438379367847,17929180.08426449,1.0,,0.0,572.1383968993084
60.471079504906214,16130420.158388548,1.0,53409157.4752578,0.0,540.4988048017553
54.50623325543279,13787654.094682394,4.0,91806606.6197599,0.0,560.7226220152025
56.945782188037654,14969779.877300061,1.0,31014057.409189414,0.0,499.1238928907935
53.55205193625291,15337294.371530727,0.0,33641499.80951254,0.0,523.3401586103465
60.37969910262031,17419496.23960967,0.0,71693905.94114307,0.0,618.6247819819741
59.45915153329524,14984585.427508317,3.0,65385479.90788192,0.0,551.2677178704342
45.42768187959675,13071784.04105272,1.0,82152938.26087624,0.0,552.8864244956205
44.1404732579488,12487737.189368714,2.0,39769295.09421203,0.0,480.8510163737047
54.19240712991198,14176540.786811855,0.0,25568963.52463911,0.0,503.44217832188656
51.81192278651284,14710799.053995725,1.0,,0.0,492.93305429391626
45.5469897023977,10525152.675200785,5.0,24130538.690159444,0.0,448.4397783814338
61.15417395346353,17831379.02858977,3.0,61743673.95736133,0.0,
61.169164868115544,16213111.802254893,2.0,37202640.73205576,0.0,553.8746511752429
41.247284548171756,12132912.6569579,1.0,16656057.229841232,0.0,457.3417249035422
41.86658759632455,12274690.41407352,6.0,20159588.3764331,0.0,432.7544414711723
52.69593810267641,12784947.785778254,0.0,33702039.697374254,0.0,495.2521672454457
67.00823693761673,21624295.135105617,8.0,27135283.534824517,0.0,
50.66605574742134,11354821.066873338,0.0,36047874.87357303,1.0,415.9562264224221
48.00530977912965,13209626.968119305,1.0,37356887.941569775,0.0,492.56188809206185
63.21673628143852,19285977.486628354,0.0,29156029.70655259,0.0,576.8436621422157
53.884870228535476,12591155.282119382,1.0,35246436.51007341,0.0,495.0691176337263
55.45214611777196,12866356.529082693,0.0,49913527.97649119,1.0,445.6398690551157
55.04802136329755,13253874.265357355,1.0,49967622.683565214,0.0,519.3357396576794
60.54440253322799,16314132.391747149,8.0,105147619.61388892,1.0,502.9173027724243
57.15634335172896,15293699.22721873,2.0,47763449.2345788,0.0,524.1533605584146
51.54853346224074,12847742.543699726,3.0,26400111.768883392,0.0,471.12630667084846
42.89635308104251,12967231.210414601,2.0,23149301.66218942,0.0,465.24808680496386
51.670531576728294,12461310.997506179,1.0,12537575.968009738,0.0,464.4246873831398
60.55304961426169,16608592.969704013,1.0,30562609.948555358,0.0,504.71496945310946
61.32064854145748,17112291.88296631,2.0,24518278.537289057,0.0,534.3593970828333
44.69460440571194,14552872.555152042,0.0,23096782.959737994,,473.6359920433863
47.28247597360276,11137578.083075501,1.0,16979175.83388111,0.0,463.37027746117633
38.69048374216844,7540000.0,0.0,41431690.83255306,0.0,488.5935790515925
52.69627559021565,14990205.466892123,0.0,14743229.516506998,0.0,482.4480747623174
50.64843168060641,12771262.783976845,0.0,18273583.68211035,0.0,482.16387335064917
65.91741918062866,22029887.163554076,0.0,67457240.87957585,1.0,563.4420326046743
